0	5.8	64	64.1482	34	0.7611205970451858	51.0	0.07105820997489543	1	0
0	5.8	256	256.3568	5	0.7613021912839281	166.0	0.01381796381193298	1	0
0	5.2	4	4.1266	19	0.6725142801880711	8.0	0.29598299814530304	1228	1227
0	5.2	16	16.0942	293	0.7663168298207228	20.0	0.16991933177196836	3	2
0	5.2	64	64.4724	26	0.7649864965669009	53.0	0.04116339794775488	1	0
0	5.2	256	255.4278	5	0.7637274050630752	164.0	0.009870874117999433	1	0
0	4.6	4	3.9846	23	0.6616802378498654	8.0	0.25169079989611415	1328	1327
0	4.6	16	15.916	206	0.7672558707237732	20.0	0.09096359592927021	1	0
0	4.6	64	65.31	14	0.7682985337807676	49.0	0.021674664421262903	1	0
0	4.6	256	254.5636	4	0.7672121888825612	161.0	0.009333616138652936	1	0
0	4.0	4	3.9762	16	0.6611400989132642	9.0	0.13910225591607753	1276	1275
0	4.0	16	15.7796	123	0.7723911881417245	20.0	0.021964146780296807	1	0
0	4.0	64	63.5786	8	0.7734927458851988	52.0	0.010788162965925488	1	0
0	4.0	256	257.4378	3	0.7732710766197014	157.0	-0.0006278288383121781	1	0
0	3.4	4	3.9584	13	0.6346881698169162	9.0	0.0260515679672794	1257	1256
0	3.4	16	15.7206	55	0.7795941641253741	18.0	0.007737925019347334	1	0
0	3.4	64	64.574	4	0.7829266629628961	48.0	-0.006637998860623104	1	0
0	3.4	256	261.235	3	0.781689049252557	152.0	-0.014407467540996055	1	0
0	2.8	4	3.9348	15	0.5759409746940048	12.0	-0.006944526008031894	1364	1363
0	2.8	16	16.5168	10	0.8025545606529721	21.0	-0.024436735829912976	5	4
0	2.8	64	60.7448	4	0.7957275507618264	49.0	-0.02292082892769732	1	0
0	2.8	256	249.0854	3	0.7937075129566126	163.0	-0.05981910089201984	1	0
0	2.2	4	3.954	11	0.40156803063636076	21.0	-0.135866401051394	2513	2512
0	2.2	16	16.8962	7	0.8447792086696813	55.0	-0.1400002281433355	70	69
0	2.2	64	63.3202	3	0.8483862915044356	123.0	-0.16189580900341796	1	0
0	2.2	256	246.2558	3	0.8365201727954931	285.0	-0.2128976699741219	1	0
0	5.8	4	4.0394	18	0.6699392882410974	9.0	0.4530871594370052	1355	1354
0	5.8	16	15.979	668	0.7601777220605246	20.0	0.2528695533135817	2	1
0	5.8	64	64.0742	32	0.761897536373203	50.0	0.06937854360824841	1	0
0	5.8	256	257.613	6	0.7614239084950581	175.0	0.016995646752412618	1	0
0	5.2	4	4.0752	20	0.6732665698936768	9.0	0.24460908930178504	1329	1328
0	5.2	16	16.143	314	0.7659026935023799	19.0	0.15662714380080814	2	1
0	5.2	64	64.1764	25	0.7640453947193541	53.0	0.03403618514298534	1	0
0	5.2	256	258.9104	4	0.76514962106418	167.0	-0.0025684953786688307	1	0
0	4.6	4	4.0126	20	0.6636072436034998	8.0	0.24971998998666425	1322	1321
0	4.6	16	16.1364	346	0.7701259612809295	23.0	0.06492048524369635	1	0
0	4.6	64	64.3372	14	0.7679291491598708	50.0	0.02000977193181866	1	0
0	4.6	256	257.2888	4	0.7681343062600302	161.0	0.0020157790419466303	1	0
0	4.0	4	3.935	15	0.6535766474215852	8.0	0.11240389774513575	1318	1317
0	4.0	16	15.9716	124	0.7724499097541836	22.0	0.052476377269248524	1	0
0	4.0	64	63.5528	9	0.7733390828075994	51.0	0.01127828883443323	1	0
0	4.0	256	252.4896	3	0.7728074607520335	163.0	-0.0034068187051677456	1	0
0	3.4	4	4.0368	20	0.6265505740596803	11.0	0.06976954116423266	1278	1277
0	3.4	16	15.3668	26	0.7796368925180907	19.0	0.008753562055439049	1	0
0	3.4	64	64.38	5	0.7833482810062679	51.0	0.002573674634039749	1	0
0	3.4	256	251.4502	3	0.7801172130118705	150.0	-0.0029192409093739963	1	0
0	2.8	4	3.9616	22	0.571774322729296	9.0	0.011625821987685398	1362	1361
0	2.8	16	15.5104	10	0.7941313503128157	17.0	0.0038233048336983513	2	1
0	2.8	64	64.4058	4	0.799208078682537	53.0	-0.0339074671817867	1	0
0	2.8	256	265.4166	3	0.7992781346104684	180.0	-0.08852713480039816	1	0
0	2.2	4	3.4828	14	0.3689541153904885	21.0	-0.10883413192877739	2798	2797
0	2.2	16	18.5842	7	0.8429172391769307	59.0	-0.18600262715792518	66	65
0	2.2	64	64.2214	3	0.8584490598686009	115.0	-0.1958059582840979	1	0
0	2.2	256	243.4696	3	0.8355001745289444	294.0	-0.2085127577658399	1	0
0	5.8	4	4.0192	27	0.6768328851722742	10.0	0.4856486896941238	1309	1308
0	5.8	16	15.9618	320	0.7637550585801882	22.0	0.1761337381407248	4	3
0	5.8	64	64.6422	31	0.7614689043900217	55.0	0.05653306597505843	1	0
0	5.8	256	258.5276	6	0.7617310431243993	173.0	0.013292924545042923	1	0
0	5.2	4	4.0578	18	0.6703482455972692	10.0	0.3466335811240575	1289	1288
0	5.2	16	16.19	423	0.7631974936443204	21.0	0.12578385405681838	2	1
0	5.2	64	64.6572	14	0.7652353311698932	52.0	0.03463951753952061	1	0
0	5.2	256	255.2276	4	0.7640471016267557	164.0	0.01024287206709381	1	0
0	4.6	4	4.0444	20	0.667699388080357	8.0	0.18135473235981708	1306	1305
0	4.6	16	16.0182	156	0.7685678906928102	19.0	0.07597076976240474	3	2
0	4.6	64	63.7234	14	0.7682458421783487	52.0	0.02298527384109257	1	0
0	4.6	256	256.4902	4	0.7680590042972703	163.0	0.009685686293505134	1	0
0	4.0	4	4.0656	16	0.6567937814202784	9.0	0.033811091364341336	1255	1254
0	4.0	16	15.8782	125	0.7742319816410282	19.0	0.033786612996191706	1	0
0	4.0	64	62.7818	8	0.7725758515328698	51.0	0.012666666379740182	1	0
0	4.0	256	253.0966	4	0.7727401049998097	152.0	9.357249196898342e-05	1	0
0	3.4	4	4.029	21	0.63029096915579	9.0	0.031249685990681637	1228	1227
0	3.4	16	16.7416	19	0.7861219949864356	18.0	0.0007260334712277391	1	0
0	3.4	64	62.2026	5	0.781387787449355	48.0	-0.00645895220433323	1	0
0	3.4	256	252.8036	3	0.7808390805159721	155.0	-0.025730154534979472	1	0
0	2.8	4	3.736	21	0.5733491192394468	8.0	0.013635414032146125	1473	1472
0	2.8	16	16.2916	10	0.8005686458108572	18.0	-0.013373493575357812	3	2
0	2.8	64	64.9682	4	0.7991155372934095	54.0	-0.04686959207882451	1	0
0	2.8	256	249.9812	3	0.7937236334877862	155.0	-0.06587455785037631	1	0
0	2.2	4	3.7274	10	0.3814068105487109	28.0	-0.13177049699124205	2647	2646
0	2.2	16	16.9238	6	0.8518635623072163	48.0	-0.20994833369822358	20	19
0	2.2	64	64.582	3	0.8570156454004484	122.0	-0.17986698852857233	1	0
0	2.2	256	241.5194	3	0.8337977140141903	295.0	-0.20110294523543118	1	0
0	5.8	4	3.9878	36	0.6721864811968249	9.0	0.46608156547191726	1325	1324
0	5.8	16	15.9156	729	0.7600374941655629	20.0	0.22856696096597595	1	0
0	5.8	64	64.1572	36	0.7616068084613741	48.0	0.059677923682239155	1	0
0	5.8	256	255.417	6	0.7610207659096084	168.0	0.02098704189154081	1	0
0	5.2	4	4.039	19	0.675750722529966	8.0	0.36343560356788035	1246	1245
0	5.2	16	15.9808	346	0.7637363948382405	20.0	0.10424907799585376	3	2
0	5.2	64	63.9916	24	0.7638960577905773	49.0	0.0385513255691444	1	0
0	5.2	256	257.8362	4	0.7644351016358351	156.0	0.009661620011630337	1	0
0	4.6	4	4.0772	15	0.6655959164821637	9.0	0.25775314638517505	1340	1339
0	4.6	16	15.9722	195	0.7664593096572984	20.0	0.08256763533291986	2	1
0	4.6	64	64.8766	14	0.7677666287367526	50.0	0.031193996901305386	1	0
0	4.6	256	259.3908	4	0.7684321742791073	159.0	0.003840331152351379	1	0
0	4.0	4	4.0226	18	0.6588419942515715	9.0	0.08355827668405334	1292	1291
0	4.0	16	15.6664	175	0.7725425644321976	21.0	0.06711270582196859	4	3
0	4.0	64	63.8578	7	0.7734820956963818	50.0	0.007194666964915145	1	0
0	4.0	256	255.1752	3	0.7739385256871403	155.0	-0.006459110890525968	1	0
0	3.4	4	4.097	17	0.6408431890119054	8.0	0.037111046717195964	1135	1134
0	3.4	16	16.2856	57	0.7824509594310706	19.0	0.006705188667864533	1	0
0	3.4	64	63.778	5	0.7816609532334761	51.0	0.007206365200745555	1	0
0	3.4	256	259.4886	3	0.7824211351671092	149.0	-0.02560673600643995	1	0
0	2.8	4	4.6754	12	0.6284988467674576	10.0	-0.07815359870188494	979	978
0	2.8	16	15.6354	8	0.7964405736043539	18.0	-0.019008529979560332	4	3
0	2.8	64	60.729	4	0.7969701169092682	46.0	-0.04011784249580653	1	0
0	2.8	256	250.2234	3	0.7944852877345248	157.0	-0.06373863345044808	1	0
0	2.2	4	3.2916	13	0.35275802738793116	22.0	-0.07484752707225059	2847	2846
0	2.2	16	16.3482	7	0.8485859215748309	47.0	-0.1309878645175891	41	40
0	2.2	64	63.7164	3	0.8546065102117285	122.0	-0.1701617297306127	1	0
0	2.2	256	241.804	3	0.8346251895559568	299.0	-0.20372640988875645	1	0
0	5.8	4	4.0656	18	0.6761550941024103	11.0	0.33540189463530623	1307	1306
0	5.8	16	16.1942	316	0.763147948032318	22.0	0.17506982374091565	4	3
0	5.8	64	64.4584	33	0.7621541178316906	55.0	0.051638729666403815	1	0
0	5.8	256	254.2338	5	0.7605095801363353	168.0	0.02010322423003389	1	0
0	5.2	4	4.0764	20	0.6771429345103891	9.0	0.3209363791468273	1301	1300
0	5.2	16	15.879	481	0.7629055307111074	20.0	0.11472708143092934	2	1
0	5.2	64	63.6988	17	0.7648221461828414	52.0	0.021075351828198547	1	0
0	5.2	256	255.2032	5	0.7637647598153768	167.0	0.010191253053751504	1	0
0	4.6	4	4.0156	20	0.6722510507230615	9.0	0.23154631659936323	1324	1323
0	4.6	16	15.9978	288	0.7672558321774493	18.0	0.09671551883957445	3	2
0	4.6	64	64.4056	17	0.7676001675078847	50.0	0.019342319362015893	1	0
0	4.6	256	256.2852	4	0.7682532257341301	165.0	0.005769504189527162	1	0
0	4.0	4	4.0452	15	0.661936107586167	11.0	0.033505198082738795	1328	1327
0	4.0	16	15.9168	130	0.7720698295840237	20.0	0.04964193468188756	1	0
0	4.0	64	63.5032	7	0.772320154443537	51.0	0.006350675907983488	1	0
0	4.0	256	254.4142	4	0.7733131942741884	154.0	-0.00484778790963301	1	0
0	3.4	4	3.9932	22	0.634819960258775	8.0	0.014638892357603302	1183	1182
0	3.4	16	15.592	32	0.7797671507988426	19.0	0.014160673556748707	1	0
0	3.4	64	65.5116	4	0.7834070673435913	48.0	-0.009484495165285625	1	0
0	3.4	256	260.3626	3	0.7830111674129515	155.0	-0.03457958439136787	1	0
0	2.8	4	3.8396	17	0.5748358904368199	8.0	-0.00040135526578973315	1439	1438
0	2.8	16	15.2176	13	0.795619292816338	17.0	-0.004593352276996588	4	3
0	2.8	64	65.8228	3	0.8030109539929992	56.0	-0.06142691441260821	1	0
0	2.8	256	257.2126	3	0.7956362427546619	167.0	-0.07529364413375876	1	0
0	2.2	4	3.8718	10	0.4024197952639107	24.0	-0.1677929379698634	2531	2530
0	2.2	16	15.5944	7	0.8249988651274985	47.0	-0.14706078819337398	78	77
0	2.2	64	61.0416	4	0.8497489643635104	117.0	-0.1572809570565071	1	0
0	2.2	256	243.8068	3	0.8340405710363761	280.0	-0.20945005877338868	1	0
0	5.8	4	4.0636	22	0.670933276378084	9.0	0.42776191846792905	1294	1293
0	5.8	16	16.2148	505	0.7607180813158368	21.0	0.1846357688466016	3	2
0	5.8	64	64.547	32	0.7625441129060084	54.0	0.05990583658693977	1	0
0	5.8	256	255.3912	5	0.7616029459616108	157.0	0.012748802229733664	1	0
0	5.2	4	4.067	18	0.67193315517472	9.0	0.42627913965897585	1323	1322
0	5.2	16	15.942	386	0.7626579341084564	21.0	0.14694175775245738	2	1
0	5.2	64	63.9646	21	0.7652435987183801	51.0	0.04257097496705873	1	0
0	5.2	256	257.562	5	0.7643158468449416	158.0	0.01699816229418033	1	0
0	4.6	4	3.943	15	0.6670829942044151	8.0	0.20013652660211242	1259	1258
0	4.6	16	15.8664	472	0.7650924196391165	20.0	0.0757120526249391	2	1
0	4.6	64	64.2064	14	0.7685100484854642	51.0	0.023692406199513044	1	0
0	4.6	256	260.0704	4	0.7686922272921791	162.0	0.007098329442342426	1	0
0	4.0	4	4.1066	18	0.6511842788252477	8.0	0.01922641593405287	1216	1215
0	4.0	16	16.0488	175	0.7734779662635847	20.0	0.051608980094782084	2	1
0	4.0	64	63.4464	10	0.7716726867819037	53.0	0.0121851554612204	1	0
0	4.0	256	255.5858	4	0.7727159543986023	152.0	0.001123967657363624	1	0
0	3.4	4	4.0178	17	0.6349432250811033	9.0	0.014566857402069101	1216	1215
0	3.4	16	15.7484	14	0.7813613670696938	17.0	0.00500383307641044	1	0
0	3.4	64	64.4212	4	0.7816908136795573	49.0	-0.009742773822877523	1	0
0	3.4	256	252.4764	3	0.7808306639927151	157.0	-0.012392231914871248	1	0
0	2.8	4	4.1456	20	0.5957932477488518	10.0	-0.0043745400413105675	1244	1243
0	2.8	16	15.605	8	0.7944959003514016	18.0	-0.012914526909003009	4	3
0	2.8	64	62.5608	4	0.796606151622566	51.0	-0.03414447532648804	1	0
0	2.8	256	259.0288	3	0.7968584913119698	182.0	-0.0783364607780103	1	0
0	2.2	4	4.3136	8	0.4511125583569076	25.0	-0.14315003566982518	2152	2151
0	2.2	16	15.3206	9	0.8253535658774946	45.0	-0.1384189406196494	75	74
0	2.2	64	53.602	4	0.8391637082549005	98.0	-0.1390991969328188	1	0
0	2.2	256	246.6968	3	0.8334193648764078	303.0	-0.2028556216861126	1	0
0	5.8	4	3.9868	18	0.6708181544482074	8.0	0.38908016028803866	1288	1287
0	5.8	16	15.9886	337	0.7624491340672085	18.0	0.15507780185026196	1	0
0	5.8	64	64.133	37	0.7610409911436576	49.0	0.06977816331337171	1	0
0	5.8	256	257.0128	7	0.7614202238372939	169.0	0.016018532002770522	1	0
0	5.2	4	4.0428	19	0.6671314921643576	9.0	0.37170947583580183	1297	1296
0	5.2	16	16.129	585	0.7646631802957349	22.0	0.17680591514308577	1	0
0	5.2	64	63.7796	26	0.7654014025199799	54.0	0.04926815242895208	1	0
0	5.2	256	256.5514	5	0.7640768646491293	162.0	0.011409839760606135	1	0
0	4.6	4	3.9836	20	0.665382578210455	9.0	0.14935994054062993	1319	1318
0	4.6	16	15.9568	249	0.7676240584947988	20.0	0.09292475459348701	2	1
0	4.6	64	64.4498	13	0.7692168724087812	52.0	0.018056392318908484	1	0
0	4.6	256	255.9844	4	0.7675388162015044	161.0	0.009962767993425067	1	0
0	4.0	4	3.958	16	0.6497577126806172	9.0	0.11645198764443228	1262	1261
0	4.0	16	15.9148	92	0.7731590980648005	20.0	0.02242557588330065	4	3
0	4.0	64	65.1576	6	0.7752631610627934	53.0	0.0035201386958162505	1	0
0	4.0	256	255.7998	3	0.7740244790034906	158.0	-0.005548291474738783	1	0
0	3.4	4	3.9744	15	0.6337131791733496	8.0	0.03841604020073279	1295	1294
0	3.4	16	16.1666	17	0.7828209410686906	19.0	-0.00015824588847503118	1	0
0	3.4	64	63.7056	5	0.7817765595506556	47.0	0.0013894124620200193	1	0
0	3.4	256	264.1094	3	0.7835331290860572	159.0	-0.02914015364700792	1	0
0	2.8	4	3.9976	20	0.5858361936180798	8.0	0.004346843178827939	1292	1291
0	2.8	16	16.5124	9	0.8015205142927044	19.0	-0.03753946618790774	2	1
0	2.8	64	59.7994	4	0.7968948894710761	47.0	-0.032426178351269264	1	0
0	2.8	256	248.5048	3	0.7936641407445463	156.0	-0.061266908413182615	1	0
0	2.2	4	5.8008	6	0.6364012718529799	24.0	-0.2043428485978793	875	874
0	2.2	16	15.3678	10	0.8111441339550752	49.0	-0.15005870753942008	114	113
0	2.2	64	68.2516	3	0.8577683393167954	121.0	-0.19819871935788885	1	0
0	2.2	256	242.803	3	0.8324922603038376	290.0	-0.19835473889359578	1	0
0	5.8	4	4.0222	16	0.6833957834296812	9.0	0.4358666994189063	1309	1308
0	5.8	16	16.0234	240	0.7619868855048016	20.0	0.23839551520148092	6	5
0	5.8	64	64.7448	34	0.7616647859179743	51.0	0.058429180254357053	1	0
0	5.8	256	256.6862	6	0.7613184617159764	165.0	0.021010062536149017	1	0
0	5.2	4	4.0714	22	0.6746603210045107	9.0	0.39177420497587506	1263	1262
0	5.2	16	16.2274	353	0.7655925989660951	20.0	0.15292502199210037	4	3
0	5.2	64	64.0764	27	0.7645499770723541	58.0	0.04584890897606829	1	0
0	5.2	256	256.4522	4	0.7650286986671405	167.0	0.00466569614157338	1	0
0	4.6	4	3.9884	21	0.6667993070797721	8.0	0.17232266003593794	1343	1342
0	4.6	16	15.9334	331	0.7683371045954523	20.0	0.027551624770763717	1	0
0	4.6	64	63.245	14	0.768257313593065	52.0	0.012359461477536702	1	0
0	4.6	256	256.308	4	0.7681340793787105	157.0	0.00516190432848778	1	0
0	4.0	4	3.9602	22	0.6521312061701887	9.0	0.04651380756513046	1223	1222
0	4.0	16	16.1418	93	0.7768214921763776	19.0	0.0161573707684536	1	0
0	4.0	64	63.2324	7	0.7737755448939739	50.0	0.007215457736483389	1	0
0	4.0	256	259.8212	3	0.7737621417125998	156.0	0.0030396760221831163	1	0
0	3.4	4	4.0732	16	0.6411127915534384	8.0	0.009026384775098806	1199	1198
0	3.4	16	16.0598	25	0.7843598699130101	18.0	0.01049670414042463	1	0
0	3.4	64	63.9286	5	0.782525883394386	48.0	-0.0007604709404284086	1	0
0	3.4	256	253.716	3	0.7800773602041894	154.0	-0.01473817741726711	1	0
0	2.8	4	3.8946	14	0.5793985372840708	9.0	-0.026853660903191943	1312	1311
0	2.8	16	16.2508	8	0.7999567973023569	19.0	-0.02909974931162821	1	0
0	2.8	64	62.4908	4	0.8000907292075834	48.0	-0.05291932822937826	1	0
0	2.8	256	246.5242	3	0.7942539461256034	151.0	-0.0702758626218786	1	0
0	2.2	4	5.6654	6	0.5776794147169322	24.0	-0.23036054858083488	1177	1176
0	2.2	16	14.8466	9	0.8204312328974873	42.0	-0.13962716369588854	92	91
0	2.2	64	59.7642	3	0.8497834384012188	102.0	-0.1518128543026076	1	0
0	2.2	256	244.7404	3	0.8318028474995088	313.0	-0.19418042975352903	1	0
0	5.8	4	4.0104	18	0.6708888764906525	10.0	0.45434475694225296	1345	1344
0	5.8	16	16.093	273	0.7638163450842494	22.0	0.18654532304369986	4	3
0	5.8	64	63.6814	32	0.761808438705413	49.0	0.04449777190478204	1	0
0	5.8	256	257.1982	7	0.7611666442937008	165.0	0.021419262106902794	1	0
0	5.2	4	4.0638	18	0.6785480826082003	8.0	0.2941159738995627	1277	1276
0	5.2	16	16.0496	570	0.7646192761570663	20.0	0.14985577508251954	1	0
0	5.2	64	63.6532	19	0.7646724001675058	50.0	0.02848000069583658	1	0
0	5.2	256	255.6462	4	0.7639561013133832	164.0	0.011262323974147614	1	0
0	4.6	4	4.0042	21	0.6710307834286652	9.0	0.1646547114665795	1308	1307
0	4.6	16	15.8844	308	0.76856052340897	18.0	0.07160590570544828	4	3
0	4.6	64	64.1372	15	0.7673891406567844	53.0	0.0247927151627563	1	0
0	4.6	256	260.3776	4	0.7697615126995448	179.0	0.004018306201587375	1	0
0	4.0	4	3.9746	19	0.6584193565688494	8.0	0.10856568681674914	1299	1298
0	4.0	16	15.8318	198	0.7743581386430214	19.0	0.036449634957222476	3	2
0	4.0	64	63.8422	7	0.7743330870717412	48.0	0.00933996653965142	1	0
0	4.0	256	250.636	4	0.7722006173426127	160.0	-0.002716523926517042	1	0
0	3.4	4	4.001	20	0.6379397013649359	8.0	0.01455868962752478	1210	1209
0	3.4	16	16.3578	17	0.7837112742931678	19.0	0.002366800367609534	1	0
0	3.4	64	63.8286	5	0.7808060238000487	50.0	0.0021635637482806187	1	0
0	3.4	256	253.7996	3	0.7806705399494562	153.0	-0.007340522251711365	1	0
0	2.8	4	3.9654	15	0.5739605160340486	8.0	-0.017091777704330544	1312	1311
0	2.8	16	15.5108	10	0.7980511108041841	19.0	-0.026961651702553463	4	3
0	2.8	64	62.3436	4	0.79816723322685	47.0	-0.050230333374112986	1	0
0	2.8	256	249.9602	3	0.7954855099729597	155.0	-0.07659780785647057	1	0
0	2.2	4	3.5252	10	0.3782770452703656	27.0	-0.09784983925994663	2717	2716
0	2.2	16	14.1252	7	0.802788161184983	44.0	-0.09699508372783973	127	126
0	2.2	64	66.7688	3	0.8568560285360168	115.0	-0.2077655485500161	1	0
0	2.2	256	238.1722	3	0.8312412298355355	288.0	-0.19475661668712926	1	0
0	5.8	4	4.0062	19	0.6778713807417241	11.0	0.4630602575300062	1358	1357
0	5.8	16	16.0124	365	0.7622243181990546	21.0	0.20134738012873615	2	1
0	5.8	64	63.9156	36	0.7605838939486431	55.0	0.06134553522582547	1	0
0	5.8	256	260.0316	5	0.761853265032433	169.0	0.016743727300280495	1	0
0	5.2	4	4.0706	17	0.6724823586437821	8.0	0.17508116941400745	1272	1271
0	5.2	16	16.2796	306	0.7662776151753464	20.0	0.12383825628877485	4	3
0	5.2	64	64.5322	26	0.7645344949400776	53.0	0.04610824475103448	1	0
0	5.2	256	254.7276	5	0.7639230784233728	165.0	0.008521124257470501	1	0
0	4.6	4	3.9302	17	0.6659557862477541	8.0	0.20869841971396566	1338	1337
0	4.6	16	16.0292	392	0.7695550822768366	20.0	0.07930265758032566	1	0
0	4.6	64	64.5116	9	0.769305171418071	50.0	0.014010263998842531	1	0
0	4.6	256	259.1142	4	0.7686930677673453	164.0	0.008095328754595305	1	0
0	4.0	4	4.0094	18	0.6566135856831183	10.0	0.12378054312181745	1301	1300
0	4.0	16	15.9674	81	0.7712828714171491	23.0	0.027108192427433304	1	0
0	4.0	64	63.98	7	0.7731100908238563	50.0	0.0105805234619881	1	0
0	4.0	256	252.0394	4	0.772296947909846	155.0	0.005936637927020724	1	0
0	3.4	4	3.9004	16	0.6303291525940011	9.0	0.022790581727023997	1260	1259
0	3.4	16	15.4376	64	0.7792003100112874	22.0	0.010328196275464458	2	1
0	3.4	64	63.818	5	0.7825832972804196	50.0	-0.005817490884313469	1	0
0	3.4	256	255.3038	3	0.7818665385202117	149.0	-0.02690006887059565	1	0
0	2.8	4	4.153	13	0.5868491083751077	10.0	-0.03105990043684205	1216	1215
0	2.8	16	16.008	11	0.7990260866863903	19.0	-0.0005437262344830949	5	4
0	2.8	64	67.7742	3	0.80805677014872	58.0	-0.07444046711904011	1	0
0	2.8	256	264.2482	3	0.7971705761852718	173.0	-0.07711985111219528	1	0
0	2.2	4	3.8026	8	0.3992517872465812	24.0	-0.10687871860578209	2526	2525
0	2.2	16	14.3134	7	0.8085799514813148	46.0	-0.10751763280063494	103	102
0	2.2	64	66.1774	3	0.8514864140594013	141.0	-0.18828944630177663	1	0
0	2.2	256	238.005	3	0.8320030159895183	295.0	-0.19569857323958226	1	0
0	5.8	4	4.0066	23	0.6701472376444271	10.0	0.42295522957815185	1360	1359
0	5.8	16	15.9296	609	0.7609654845708705	19.0	0.15079881953306595	5	4
0	5.8	64	64.3336	38	0.7618666998717498	59.0	0.09291260539108374	1	0
0	5.8	256	257.19	6	0.7616969997490832	165.0	0.019635081950597242	1	0
0	5.2	4	4.0182	18	0.6656903148120955	9.0	0.4126793518642057	1326	1325
0	5.2	16	15.9938	598	0.7643738390862268	19.0	0.15976675554953954	1	0
0	5.2	64	64.395	26	0.7654870862788523	53.0	0.05250055248409507	1	0
0	5.2	256	254.1934	5	0.7640271984136351	164.0	0.008992722590253457	1	0
0	4.6	4	4.0686	15	0.6656537435465815	9.0	0.14531428469659674	1280	1279
0	4.6	16	15.9404	204	0.7680370535429155	20.0	0.0438868368099492	1	0
0	4.6	64	63.9088	9	0.7689724270302525	53.0	0.012704663449318808	1	0
0	4.6	256	257.726	4	0.7680714048440407	165.0	0.00851649082650761	1	0
0	4.0	4	3.9512	18	0.6510148452281381	8.0	0.026689400548839066	1374	1373
0	4.0	16	15.882	105	0.7757533911237741	18.0	0.024397257779082533	1	0
0	4.0	64	64.427	8	0.7743012216502192	51.0	0.011703133912541195	1	0
0	4.0	256	251.237	3	0.7734741249490855	155.0	-0.012357515093641304	1	0
0	3.4	4	3.9642	16	0.6320670495542173	8.0	0.01974310214405337	1344	1343
0	3.4	16	15.8288	31	0.7797310873132874	19.0	0.0015323836442158374	1	0
0	3.4	64	63.6382	5	0.7831886502966714	51.0	-0.006210994575218972	1	0
0	3.4	256	253.545	3	0.7803025541819059	154.0	-0.013631777005367886	1	0
0	2.8	4	4.2978	15	0.5951064932899581	9.0	-0.038270171377069354	1087	1086
0	2.8	16	15.5518	6	0.7990217761261934	19.0	-0.03912269640454964	3	2
0	2.8	64	61.7384	4	0.7978741075684956	53.0	-0.02979072826178218	1	0
0	2.8	256	261.0906	3	0.7970080763740767	175.0	-0.07303507747189908	1	0
0	2.2	4	3.8752	9	0.413002397857016	21.0	-0.17114826959701693	2362	2361
0	2.2	16	14.8854	8	0.8271145425113889	40.0	-0.11130053859928088	54	53
0	2.2	64	53.2572	4	0.8367781883934149	98.0	-0.14629124352854517	1	0
0	2.2	256	256.1364	3	0.8346274554711599	308.0	-0.2101888162293233	1	0
0	5.8	4	3.9886	26	0.6750883627984227	9.0	0.4087750126960423	1298	1297
0	5.8	16	15.9396	131	0.762150505382377	20.0	0.254255012557211	9	8
0	5.8	64	64.7108	25	0.7622705861125926	59.0	0.0507616127276038	1	0
0	5.8	256	259.5922	6	0.7617896654148839	174.0	0.016903040299830495	1	0
0	5.2	4	3.9996	27	0.6634584017263659	9.0	0.3818060379773737	1322	1321
0	5.2	16	16.3096	472	0.7629575552427158	20.0	0.13873352609112363	3	2
0	5.2	64	64.2464	24	0.7649456240514075	51.0	0.03297002284170709	1	0
0	5.2	256	254.911	4	0.763878574126935	167.0	0.0057858709295061815	1	0
0	4.6	4	3.9582	28	0.6571590309896693	8.0	0.21290048275459972	1330	1329
0	4.6	16	16.0206	362	0.7681633092661827	21.0	0.10442192167328605	2	1
0	4.6	64	64.8372	16	0.7686270638012965	52.0	0.023027462210928575	1	0
0	4.6	256	256.3774	4	0.7681612070259525	161.0	0.007787543059780527	1	0
0	4.0	4	3.9764	19	0.6558637279143884	9.0	0.1212719467643453	1323	1322
0	4.0	16	15.9198	97	0.7732299294124612	17.0	0.028736936539706753	1	0
0	4.0	64	64.5254	6	0.7758322161661232	53.0	0.00013833929733515904	1	0
0	4.0	256	257.4948	3	0.7728085074067105	166.0	-0.00737535025085404	1	0
0	3.4	4	4.0188	21	0.6351354678074516	8.0	0.019175966669263654	1176	1175
0	3.4	16	16.3994	13	0.7844615486210167	20.0	-0.004967168017065301	2	1
0	3.4	64	63.2284	5	0.7809339412169406	48.0	0.0023456564842535455	1	0
0	3.4	256	251.1222	3	0.7801121928720876	153.0	-0.015967966109282528	1	0
0	2.8	4	4.4122	15	0.6067619198458721	10.0	-0.06513350177908774	1120	1119
0	2.8	16	15.9988	12	0.7958034874719232	19.0	-0.028412444730744082	7	6
0	2.8	64	66.2654	4	0.8025280310280196	54.0	-0.05664623030800506	1	0
0	2.8	256	240.4414	3	0.7932392373175714	148.0	-0.059027460736467335	1	0
0	2.2	4	3.9096	8	0.4004031145386161	22.0	-0.12951651985583237	2500	2499
0	2.2	16	18.7562	7	0.8633287378757104	44.0	-0.23280100578105062	35	34
0	2.2	64	58.1414	4	0.8437555056804392	113.0	-0.1433716802407557	1	0
0	2.2	256	253.9774	3	0.8382211518181806	303.0	-0.2263153623165091	1	0
0	5.8	4	4.0508	24	0.6822177729846121	9.0	0.42791105647375177	1278	1277
0	5.8	16	15.9622	473	0.7612893775426557	22.0	0.2156522221550013	2	1
